"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","Adactin-obj-for-selectOption","chromium","Thu Oct 09 13:55:45 IST 2025","failed","Thu Oct 09 13:55:45 IST 2025","","login.spec.js","",""
"","1023","get started link","chromium","Thu Oct 09 15:03:06 IST 2025","passed","Thu Oct 09 15:03:07 IST 2025","","example.spec.js","",""
"","2114","get started link","webkit","Thu Oct 09 15:04:52 IST 2025","passed","Thu Oct 09 15:04:54 IST 2025","","example.spec.js","",""
"","10","Adactin-obj-for-selectHotel","chromium","Thu Oct 09 13:55:46 IST 2025","failed","Thu Oct 09 13:55:46 IST 2025","","login.spec.js","",""
"","11102","DDH","webkit","Thu Oct 09 15:04:33 IST 2025","passed","Thu Oct 09 15:04:44 IST 2025","","DropdownHandling.spec.js","",""
"","7","Adactin-obj-for-selectHotel","firefox","Thu Oct 09 13:54:54 IST 2025","failed","Thu Oct 09 13:54:54 IST 2025","","login.spec.js","",""
"","11064","Adactin-obj-for-login","chromium","Thu Oct 09 15:03:11 IST 2025","passed","Thu Oct 09 15:03:22 IST 2025","","login.spec.js","",""
"","9396","Windows Handling","chromium","Thu Oct 09 15:03:22 IST 2025","passed","Thu Oct 09 15:03:31 IST 2025","","WindowsHandling.spec.js","",""
"","4014","Element Handle","chromium","Thu Oct 09 15:02:59 IST 2025","failed","Thu Oct 09 15:03:03 IST 2025","","Element Handle.spec.js","",""
"","2464","Frame Handling","chromium","Thu Oct 09 15:03:07 IST 2025","failed","Thu Oct 09 15:03:09 IST 2025","","Frame.spec.js","",""
"","12512","Adactin-obj-for-login","firefox","Thu Oct 09 15:03:58 IST 2025","passed","Thu Oct 09 15:04:11 IST 2025","","login.spec.js","",""
"","6226","DDH","chromium","Thu Oct 09 15:02:59 IST 2025","passed","Thu Oct 09 15:03:05 IST 2025","","DropdownHandling.spec.js","",""
"","12985","Element Handle","firefox","Thu Oct 09 15:03:33 IST 2025","passed","Thu Oct 09 15:03:46 IST 2025","","Element Handle.spec.js","",""
"","11670","Adactin Hotel Search - Fill Form with Dynamic Dates","firefox","Thu Oct 09 15:04:03 IST 2025","failed","Thu Oct 09 15:04:14 IST 2025","","Practise.spec.js","",""
"","2116","has title","webkit","Thu Oct 09 15:04:51 IST 2025","passed","Thu Oct 09 15:04:53 IST 2025","","example.spec.js","",""
"","6310","Frame Handling","firefox","Thu Oct 09 15:03:49 IST 2025","failed","Thu Oct 09 15:03:56 IST 2025","","Frame.spec.js","",""
"","11059","task","firefox","Thu Oct 09 15:04:11 IST 2025","failed","Thu Oct 09 15:04:22 IST 2025","","task2.spec.js","",""
"","7509","Adactin Hotel Search - Fill Form with Dynamic Dates","chromium","Thu Oct 09 15:03:11 IST 2025","failed","Thu Oct 09 15:03:19 IST 2025","","Practise.spec.js","",""
"","4842","get started link","firefox","Thu Oct 09 15:03:49 IST 2025","passed","Thu Oct 09 15:03:54 IST 2025","","example.spec.js","",""
"","7436","Element Handle","webkit","Thu Oct 09 15:04:45 IST 2025","passed","Thu Oct 09 15:04:52 IST 2025","","Element Handle.spec.js","",""
"","19725","Windows Handling","webkit","Thu Oct 09 15:05:11 IST 2025","passed","Thu Oct 09 15:05:30 IST 2025","","WindowsHandling.spec.js","",""
"","8780","Adactin Hotel Search - Fill Form with Dynamic Dates","webkit","Thu Oct 09 15:05:00 IST 2025","failed","Thu Oct 09 15:05:08 IST 2025","","Practise.spec.js","",""
"","12","Adactin-obj-for-selectOption","webkit","Thu Oct 09 13:55:02 IST 2025","failed","Thu Oct 09 13:55:02 IST 2025","","login.spec.js","",""
"","10059","task","chromium","Thu Oct 09 15:03:20 IST 2025","failed","Thu Oct 09 15:03:30 IST 2025","","task2.spec.js","",""
"","1414","First Day Task","chromium","Thu Oct 09 15:03:07 IST 2025","failed","Thu Oct 09 15:03:09 IST 2025","","launch.spec.js","",""
"","7","Adactin-obj-for-selectOption","firefox","Thu Oct 09 13:54:53 IST 2025","failed","Thu Oct 09 13:54:53 IST 2025","","login.spec.js","",""
"","4268","First Day Task","firefox","Thu Oct 09 15:03:54 IST 2025","passed","Thu Oct 09 15:03:58 IST 2025","","launch.spec.js","",""
"","26543","Windows Handling","firefox","Thu Oct 09 15:04:18 IST 2025","passed","Thu Oct 09 15:04:45 IST 2025","","WindowsHandling.spec.js","",""
"","11616","task","webkit","Thu Oct 09 15:05:10 IST 2025","failed","Thu Oct 09 15:05:22 IST 2025","","task2.spec.js","",""
"","3043","Frame Handling","webkit","Thu Oct 09 15:04:53 IST 2025","failed","Thu Oct 09 15:04:56 IST 2025","","Frame.spec.js","",""
"","5354","First Day Task","webkit","Thu Oct 09 15:04:54 IST 2025","passed","Thu Oct 09 15:05:00 IST 2025","","launch.spec.js","",""
"","7","Adactin-obj-for-selectHotel","webkit","Thu Oct 09 13:55:04 IST 2025","failed","Thu Oct 09 13:55:04 IST 2025","","login.spec.js","",""
"","2798","has title","firefox","Thu Oct 09 15:03:46 IST 2025","passed","Thu Oct 09 15:03:49 IST 2025","","example.spec.js","",""
"","11616","Adactin-obj-for-login","webkit","Thu Oct 09 15:04:59 IST 2025","passed","Thu Oct 09 15:05:10 IST 2025","","login.spec.js","",""
"","841","has title","chromium","Thu Oct 09 15:03:06 IST 2025","passed","Thu Oct 09 15:03:07 IST 2025","","example.spec.js","",""
"","12296","DDH","firefox","Thu Oct 09 15:03:33 IST 2025","passed","Thu Oct 09 15:03:45 IST 2025","","DropdownHandling.spec.js","",""
